Date,PONumber,Name,Item,Paid,Qty,Sales Price,Amount
4/25/2016,114536,Avidex,HDBT-SET-5-II,paid,2, $570.00 ," $1,140.00 "
4/25/2016,91678-X,Heartland,DA-2HD,paid,3, $93.75 , $281.25 
4/25/2016,8302,RIA,Upgrade,paid,2," $3,108.00 "," $6,216.00 "
4/26/2016,PO014081,Mobile TV Group,MicroQ-S,paid,2, $746.25 ," $1,492.50 "
4/27/2016,280967,VMI,MicroQ-S,paid,1, $746.25 , $746.25 
4/27/2016,3246,System Design & Integration,HDBT-SET-3,paid,1, $300.00 , $300.00 
4/27/2016,19628,BZB Express,DA-HDTV-SDI,paid,2, $525.00 ," $1,050.00 "
4/27/2016,3247,System Design & Integration,HDBT-SET-3,paid,6, $300.00 ," $1,800.00 "
4/27/2016,91726-Y,Heartland,HDMI-SET-2,paid,2, $157.50 , $315.00 
4/28/2016,3274,System Design & Integration,HDBT-SET-3,paid,14, $300.00 ," $4,200.00 "
4/28/2016,3258,System Design & Integration,HDBT-1-R,paid,4, $187.50 , $750.00 
4/28/2016,3266,System Design & Integration,HDBT-SET-3,paid,1, $300.00 , $300.00 
4/29/2016,91750-X,Heartland,Mi-16#,paid,5," $3,375.00 "," $16,875.00 "
4/29/2016,91750-X,Heartland,RPS-Mi-16,paid,5, $82.50 , $412.50 
5/2/2016,15237,ABS,DA-HDTV-SDI,paid,1, $525.00 , $525.00 
5/3/2016,91782-S,Heartland,KVM-SET-10,paid,10, $350.00 ," $3,500.00 "
5/3/2016,19659,BZB Express,HDMI-8-SERM,paid,4, $450.00 ," $1,800.00 "
5/3/2016,19659,BZB Express,HDMI-1-R,paid,16, $82.50 ," $1,320.00 "
5/5/2016,8834,RIA,HDMI-1x2-II,paid,1, $105.00 , $105.00 
5/5/2016,114914,Avidex,HDTV-VGA-2x1,paid,1, $135.00 , $135.00 
5/6/2016,28977,Burst,OG-DA-HDTV-SDI-SET-1,paid,4, $588.00 ," $2,352.00 "
5/11/2016,15279,ABS,KVM-SET-10,paid,4, $375.00 ," $1,500.00 "
5/12/2016,76855,Artistic Resources Corporation,MiniDE-4,paid,1," $1,200.00 "," $1,200.00 "
5/12/2016,76855,Artistic Resources Corporation,HDMI Adapter,paid,5, $32.00 , $160.00 
5/13/2016,P1131482,VER,OPS-SDI-HDTV,paid,40, $400.20 ," $16,008.00 "
5/16/2016,P1132220,VER,DP-FIB,paid,4," $1,875.00 "," $7,500.00 "
5/16/2016,92043-X,Heartland,DA-2HD,paid,2, $93.75 , $187.50 
5/18/2016,29011,Burst,Mi-16+,paid,2," $2,625.00 "," $5,250.00 "
5/18/2016,29011,Burst,RPS-Mi-16,paid,2, $82.50 , $165.00 
5/18/2016,281120,VMI,DA-HDTV-SDI,paid,10, $525.00 ," $5,250.00 "
5/20/2016,19780,BZB Express,DE-16,paid,2," $10,398.70 "," $20,797.40 "
5/20/2016,115311,Avidex,HDMI-E,paid,4, $30.00 , $120.00 
5/20/2016,115312,Avidex,EDID-L-H,paid,1, $82.50 , $82.50 
5/20/2016,115312,Avidex,HDMI-E,paid,16, $30.00 , $480.00 
5/20/2016,15314,ABS,US-3000,paid,1, $900.00 , $900.00 
5/20/2016,15314,ABS,DA-SDI-HDTV,paid,1, $247.50 , $247.50 
5/20/2016,9703,Stark Raving Solutions,DA-HDTV-SDI,paid,1, $525.00 , $525.00 
5/20/2016,AP052016-01,Gear Connection,DA-SDI-HDTV,paid,4, $264.00 ," $1,056.00 "
5/24/2016,17376,Digital Resources,DA-8HD,paid,1, $262.50 , $262.50 
5/24/2016,44913,Video Service of America,Mi-16#,paid,1," $3,375.00 "," $3,375.00 "
5/24/2016,Z-AISD-CAC-R2,ZVS Media,DA-SDI-HDTV-II,paid,2, $221.25 , $442.50 
5/24/2016,Z-AISD-CAC-R2,ZVS Media,DA-HDTV-SDI,paid,1, $525.00 , $525.00 
5/24/2016,34842,Preco,Mi-16+,paid,5," $2,625.00 "," $13,125.00 "
5/25/2016,PO220507,Matrix MVCC,DA-HDTV-SDI,paid,2, $525.00 ," $1,050.00 "
5/26/2016,DSI-115982-109823,Diversified Systems,Micro-4K-DP,paid,1," $1,496.25 "," $1,496.25 "
5/27/2016,6500009762,Freeman AV,OG-MiniDE-II-SET-1,paid,4," $1,905.00 "," $7,620.00 "
5/27/2016,6500009762,Freeman AV,OG-MiniQ-SET-1,paid,2," $1,725.00 "," $3,450.00 "
5/27/2016,29149,Burst,OG-DA-HDTV-SDI-SET-1,paid,4, $588.00 ," $2,352.00 "
5/27/2016,92274-Y,Heartland,Mi-16+,paid,1," $2,625.00 "," $2,625.00 "
5/31/2016,PO-3636,Philm Gear,HDMI-SET-2,paid,4, $157.50 , $630.00 
6/2/2016,8378,RIA,DA-SDI-HDTV,paid,1, $247.50 , $247.50 
6/2/2016,8378,RIA,DA-4HD,paid,2, $187.50 , $375.00 
6/2/2016,8378,RIA,DA-2HD,paid,2, $93.75 , $187.50 
6/2/2016,8378,RIA,Mi-16,paid,1," $1,698.50 "," $1,698.50 "
6/2/2016,15347,ABS,HDMI-SR,paid,2, $26.25 , $52.50 
6/3/2016,3302,System Design & Integration,HDBT-SET-3,paid,1, $300.00 , $300.00 
6/3/2016,15354,ABS,SDI-CVBS-S,paid,2, $315.00 , $630.00 
6/6/2016,Email - Dan Corr,Barco,DP-FIB,paid,3," $2,125.00 "," $6,375.00 "
6/6/2016,Email - Dan Corr,Barco,FOP-SC-300F,paid,3, $380.00 ," $1,140.00 "
6/7/2016,17439,Digital Resources,HDMI-1x2-II,paid,8, $105.00 , $840.00 
6/7/2016,17439,Digital Resources,MiniDE-II,paid,2," $1,855.00 "," $3,710.00 "
6/7/2016,17439,Digital Resources,MiniQ-1U-FR,paid,1, $56.00 , $56.00 
6/7/2016,29218,Burst,OG-DA-HDTV-SDI-SET-1,paid,4, $588.00 ," $2,352.00 "
6/7/2016,115903,Avidex,HDBT-1-RAP,paid,1, $225.00 , $225.00 
6/7/2016,115903,Avidex,HDBT-1-EAP,paid,1, $225.00 , $225.00 
6/8/2016,92442-X,Heartland,HDMI-1-R,paid,2, $82.50 , $165.00 
6/9/2016,CAPO149629,Electrosonic,HDBT-EAPV-WP,paid,1, $600.00 , $600.00 
6/9/2016,19889,BZB,DA-2HD,paid,1, $93.75 , $93.75 
6/13/2016,512813,Ford Audio-Video,HDMI-1x2-II,paid,1, $105.00 , $105.00 
6/13/2016,92489-X,Heartland,DA-2HD,paid,1, $93.75 , $93.75 
6/13/2016,533723,AVI Systems,USB-EXT-1,paid,6, $135.00 , $810.00 
6/13/2016,1169996,Harmonic,MicroQ-S,paid,1, $845.75 , $845.75 
6/14/2016,67176,Utah Scientific,LE-16HD,paid,2," $8,400.00 "," $16,800.00 "
6/14/2016,67176,Utah Scientific,LE-32HD,paid,1," $14,000.00 "," $14,000.00 "
6/16/2016,100219STD,VTP,DA-SDI-DE,paid,2, $637.50 ," $1,275.00 "
6/16/2016,100219STD,VTP,DB25-AA-BL,paid,2, $90.00 , $180.00 
6/16/2016,34893,Preco,HDMI-1x2-II,paid,8, $105.00 , $840.00 
6/21/2016,OIC062116,OIC US,OIC-M1604,paid,1," $11,198.00 "," $11,198.00 "
6/21/2016,9751,Stark Raving Solutions,EDID-TS,paid,5, $50.00 , $250.00 
6/22/2016,534747,AVI Systems,USB-EXT-1,paid,1, $135.00 , $135.00 
6/23/2016,764113,Burst,DA-HDTV-SDI,paid,7, $490.00 ," $3,430.00 "
6/24/2016,1170089,Harmonic,MicroQ-S,paid,1, $845.75 , $845.75 
6/24/2016,39345MBDKJ,Omega Broadcast Group,HDMI-SET-1,paid,2, $277.50 , $555.00 
6/24/2016,14555,Sound Products Inc,LE-12HD,paid,1," $6,480.00 "," $6,480.00 "
6/27/2016,6500009858,Freeman AV,DE-12,paid,1," $8,748.60 "," $8,748.60 "
6/27/2016,6500009858,Freeman AV,DE-12,paid,1," $8,748.00 "," $8,748.00 "
6/27/2016,6500009858,Freeman AV,HDMI-PHR,paid,4, $48.75 , $195.00 
6/27/2016,15454,ABS,DE-16,paid,1," $10,878.64 "," $10,878.64 "
6/27/2016,15454,ABS,HDMI Adapter,paid,16, $28.00 , $448.00 
6/27/2016,15454,ABS,HDMI-1-R,paid,3, $82.50 , $247.50 
6/27/2016,15454,ABS,SDI-Out,paid,2, $280.00 , $560.00 
6/27/2016,15454,ABS,DA-HDTV-SDI,paid,2, $525.00 ," $1,050.00 "
6/27/2016,15454,ABS,HDMI-SET-9,paid,2, $450.00 , $900.00 
6/27/2016,15454,ABS,LE-32HD,paid,1," $14,000.00 "," $14,000.00 "
6/27/2016,15454,ABS,OG-DA-4HD-II-SET-2,paid,1, $560.00 , $560.00 
6/27/2016,15454,ABS,DA-HDTV-SDI,paid,1, $525.00 , $525.00 
6/27/2016,P1150334,VER,OPS-SDI-HDTV,paid,10, $400.20 ," $4,002.00 "
6/28/2016,0416185-067798,Anderson Audio Visual,HDMI-SET-2,paid,4, $157.50 , $630.00 
6/28/2016,PPO-00018,Background Images,W-4x4,paid,1," $5,250.00 "," $5,250.00 "
6/28/2016,PPO-00018,Background Images,HDMI-1-E,paid,6, $75.00 , $450.00 
6/28/2016,PPO-00018,Background Images,HDMI-PHR,paid,16, $48.75 , $780.00 
6/29/2016,29816,Audio Intervisual Design,DA-HDTV-SDI,paid,1, $525.00 , $525.00 
6/30/2016,31649,AMT Systems Inc.,Pinnacle,paid,2," $1,125.00 "," $2,250.00 "
6/30/2016,31649,AMT Systems Inc.,MiniQ-1U-PS,paid,2, $82.50 , $165.00 
6/30/2016,31649,AMT Systems Inc.,MiniQ-1U-FR,paid,1, $60.00 , $60.00 
6/30/2016,8298,5280 Broadcast,KVM-Set-9,paid,1, $570.00 , $570.00 
7/1/2016,92820-X,Heartland,DA-SDI-HDTV-II,paid,2, $221.25 , $442.50 
7/1/2016,92827-Y,Heartland,HDMI-1-R,paid,4, $82.50 , $330.00 
7/1/2016,92827-Y,Heartland,HDMI-1-E,paid,4, $75.00 , $300.00 
7/1/2016,DEMO GEAR,Bill Gray,OG3-FR-CN-P,paid,1, $-   , $-   
7/1/2016,DEMO GEAR,Bill Gray,OG-MiniQ-SET-1,paid,4, $-   , $-   
7/1/2016,DEMO GEAR,Bill Gray,OG-MiniDE-II-SET-1,paid,1, $-   , $-   
7/1/2016,DEMO GEAR,Bill Gray,OG-MicroQ-Set-1,paid,1, $-   , $-   
7/1/2016,536108,AVI Systems,DA-2HD,paid,1, $93.75 , $93.75 
7/1/2016,04600,Colorado Studios,EVS-1-E,paid,7, $300.00 ," $2,100.00 "
7/1/2016,04600,Colorado Studios,EVS-1-R,paid,6, $300.00 ," $1,800.00 "
7/5/2016,3336,System Design & Integration,HDBT-SET-4,paid,4, $450.00 ," $1,800.00 "
7/5/2016,3336,System Design & Integration,HDBT-1x8-II-POE,paid,4," $2,400.00 "," $9,600.00 "
7/5/2016,3336,System Design & Integration,HDBT-1-RS-II-POE,paid,12, $225.00 ," $2,700.00 "
7/5/2016,67235,Utah Scientific,LE-32HD,paid,1," $14,000.00 "," $14,000.00 "
7/5/2016,67235,Utah Scientific,HDMI-1-R,paid,6, $82.50 , $495.00 
7/11/2016,588227,Ford Audio-Video,HDMI-1x2-II,paid,1, $105.00 , $105.00 
7/11/2016,116725,Avidex,HDBT-1x4-II,paid,1," $1,350.00 "," $1,350.00 "
7/11/2016,116725,Avidex,HDBT-SET-4,paid,1, $450.00 , $450.00 
7/11/2016,116725,Avidex,HDBT-1-RS-II,paid,3, $187.50 , $562.50 
7/12/2016,29858,Audio Intervisual Design,DA-SDI-DE,paid,1, $637.49 , $637.49 
7/14/2016,3351,System Design & Integration,HDBT-SET-3,paid,2, $300.00 , $600.00 
7/14/2016,3352,System Design & Integration,HDBT-SET-3,paid,2, $300.00 , $600.00 
7/18/2016,9055,Enders Associates,DA-HDTV-SDI,paid,1, $525.00 , $525.00 
7/18/2016,P1157754,VER,OPS-SDI-HDTV,paid,30, $400.20 ," $12,006.00 "
7/18/2016,P1157754,VER,OPS-SDI-HDTV,paid,10, $400.20 ," $4,002.00 "
7/18/2016,3653,Philm Gear,HDBT-SET-5,paid,1, $570.00 , $570.00 
7/18/2016,0416186-068511,Anderson Audio Visual,HDBT-SET-1,paid,7, $375.00 ," $2,625.00 "
7/19/2016,538143,AVI Systems,DA-HDTV-SDI,paid,1, $525.00 , $525.00 
7/20/2016,3365,System Design & Integration,HDBT-SET-3,paid,2, $300.00 , $600.00 
7/20/2016,96158,Spinitar,DE-4,paid,1," $3,373.50 "," $3,373.50 "
7/20/2016,96158,Spinitar,HDMI-SR,paid,1, $26.25 , $26.25 
7/20/2016,116966,Avidex,HDBT-1-EAP,paid,1, $225.00 , $225.00 
7/20/2016,29582,Burst,OG-DA-HDTV-SDI-MB,paid,1, $490.00 , $490.00 
7/20/2016,29582,Burst,OG-DA-HDTV-SDI-RM,paid,1, $98.00 , $98.00 
7/21/2016,588403,Ford Audio-Video,HDMI-1x2-II,paid,1, $105.00 , $105.00 
7/21/2016,93045-X,Heartland,DA-2HD,paid,1, $93.75 , $93.75 
7/21/2016,100456,VTP,Micro-4K-DP,paid,1," $1,296.75 "," $1,296.75 "
7/21/2016,100451STD,VTP,OG-DA-HDTV-SDI-MB,paid,11, $490.00 ," $5,390.00 "
7/21/2016,100451STD,VTP,OG-DA-HDTV-SDI-RM2,paid,11, $126.00 ," $1,386.00 "
7/22/2016,P1159342,VER,OG-MiniQ-SET-1,paid,2," $1,610.00 "," $3,220.00 "
7/22/2016,P1159342,VER,OG-MiniDE-II-SET-1,paid,2," $1,778.00 "," $3,556.00 "
7/22/2016,P1159342,VER,OG-DA-4HD-II-SET-2,paid,4, $560.00 ," $2,240.00 "
7/22/2016,P1159342,VER,OG3-FR-CN-P,paid,1," $1,645.00 "," $1,645.00 "
7/22/2016,P1159342,VER,PS-OG3,paid,1, $547.82 , $547.82 
7/25/2016,524468,Ford Audio-Video,HDMI-1x2-II,paid,3, $105.00 , $315.00 
7/25/2016,281579,VMI,HDMI-E,paid,30, $30.00 , q 
7/25/2016,281579,VMI,EDID-L-H,paid,1, $82.50 , $82.50 
7/26/2016,3377,System Design & Integration,LE-8CV,paid,1," $2,700.00 "," $2,700.00 "
7/26/2016,3377,System Design & Integration,RPS-LE16,paid,1, $120.00 , $120.00 
7/26/2016,3377,System Design & Integration,HDMI-1x4-II,paid,1, $195.00 , $195.00 
7/26/2016,3377,System Design & Integration,HDBT-SET-1,paid,3, $375.00 ," $1,125.00 "
7/27/2016,OIC72716,OIC US,OIC-M1604,paid,1," $11,198.00 "," $11,198.00 "
7/27/2016,0416186-068813,Anderson Audio Visual,HDBT-SET-1,paid,1, $375.00 , $375.00 
7/27/2016,P1157754,VER,OPS-SDI-HDTV,paid,10, $400.20 ," $4,002.00 "
7/29/2016,100508,VTP,DA-SDI-DE,paid,2, $637.50 ," $1,275.00 "
7/29/2016,100508,VTP,Db25-AA-BL,paid,2, $90.00 , $180.00 
7/29/2016,100524STD,VTP,Mi-16#,paid,3," $3,375.00 "," $10,125.00 "
7/29/2016,100524STD,VTP,OG-DA-4HD-II-SET-2,paid,10, $560.00 ," $5,600.00 "
8/2/2016,PO-000B00-20046,Amplio Systems,EDID-L-H,paid,1, $88.00 , $88.00 
8/2/2016,PO-000B00-20046,Amplio Systems,HDMI-E,paid,2, $32.00 , $64.00 
8/3/2016,15600,ABS,KVM-SET-4,paid,1, $270.00 , $270.00 
8/3/2016,96545,Spinitar,DA-SDI-HDTV-II,paid,13, $221.25 ," $2,876.25 "
8/3/2016,16-1816,AudiSee AV Integration,Micro-Single,paid,1, $671.25 , $671.25 
8/5/2016,93243-X,Heartland,DA-2HD,paid,6, $93.75 , $562.50 
8/8/2016,20258,BZB Express,Micro-4K,paid,1, $746.25 , $746.25 
8/9/2016,DSI-119968-110082,Diversified Systems,HDMI-DE,paid,1, $300.00 , $300.00 
8/9/2016,117590,Avidex,USB-EXT-1,paid,2, $135.00 , $270.00 
8/10/2016,29751,Burst,DA-HDTV-SDI,paid,2, $525.00 ," $1,050.00 "
